dimension,values
pct_total,"[0.8, 0.9, 0.95, 0.98, 0.99, 1, 1.01, 1.02, 1.05, 1.1, 1.2]"
game_mode,"['expected', 'top_k']"
win_value_underdog,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5]"
blind_combo_0,"[False, False]"
blind_combo_1,"[False, True]"
level_0,"[100, 100]"
level_1,"[0, 100]"
lognormal,"['log', 'normal']"
pct_high_mean,"[0.1, 0.2, 0.3, 0.4]"
high_low_ratio_mean,"[1.2, 1.4, 1.6, 1.8, 2.0]"
high_low_ratio_variance,"[1.2, 1.4, 1.6, 1.8, 2.0]"
mean_variance_ratio,"[0.5, 0.75, 1.0, 1.25, 1.5]"
pct_high_sigma,"[0.1, 0.2, 0.3, 0.4]"
